date,open,high,low,close,volume,daily_return,cumulative_return
2024-02-05 05:30:00,3175.0,3180.0,3006.7,3027.15,808544,-0.0316373698437325,1.470132582196109
2024-02-06 05:30:00,3025.0,3121.4,3021.65,3035.0,718388,0.0025931982227507,1.473944927395468
2024-02-07 05:30:00,3080.0,3634.7,2955.0,3607.5,5846891,0.1886326194398682,1.7519790199601815
2024-02-08 05:30:00,3735.35,3937.4,3619.65,3841.95,7374486,0.064989604989605,1.865839444417469
2024-02-09 05:30:00,3800.0,3858.0,3667.1,3759.55,2001715,-0.0214474420541651,1.8258219610509498
2024-02-12 05:30:00,3767.8,3834.65,3700.1,3802.05,1087518,0.0113045444268595,1.8464620465251862
2024-02-13 05:30:00,3785.0,3880.0,3767.0,3851.25,1288707,0.0129403874225746,1.8703559807683021
2024-02-14 05:30:00,3802.15,3950.5,3792.1,3921.0,725269,0.0181110029211295,1.904230003399549
2024-02-15 05:30:00,3931.1,4006.85,3875.75,3952.65,964837,0.008071920428462,1.9196007964644801
2024-02-16 05:30:00,3970.0,4036.3,3930.3,4024.6,736660,0.018202977749105,1.9545432470496875
2024-02-19 05:30:00,4048.0,4099.8,4013.7,4047.15,374829,0.0056030412960295,1.9654946335777825
2024-02-20 05:30:00,4057.95,4074.2,4010.55,4025.9,468003,-0.0052506084528618,1.9551745908406644
2024-02-21 05:30:00,4045.1,4047.05,3873.85,3894.75,614056,-0.0325765667304205,1.8914817153125207
2024-02-22 05:30:00,3922.0,3966.0,3829.7,3954.0,1012228,0.0152127864432889,1.920256422708956
2024-02-23 05:30:00,3950.0,3950.0,3868.45,3885.8,555204,-0.0172483560950935,1.8871351561361815
2024-02-26 05:30:00,3875.0,3913.95,3824.0,3844.6,671311,-0.0106027072932215,1.8671264144529216
2024-02-27 05:30:00,3864.8,3995.0,3841.8,3937.5,861671,0.0241637621599126,1.9122432130542526
2024-02-28 05:30:00,3939.95,3954.95,3885.0,3924.8,411252,-0.0032253968253967,1.9060754698654812
2024-02-29 05:30:00,3931.45,3969.95,3782.0,3881.8,1235124,-0.0109559722788422,1.885192559856254
2024-03-01 05:30:00,3924.0,3928.95,3858.35,3901.25,645099,0.0050105621103611,1.8946384342674043
2024-03-02 05:30:00,3922.7,3935.0,3900.0,3909.6,26075,0.0021403396347323,1.8986936040017541
2024-03-04 05:30:00,3909.6,3936.75,3842.5,3919.8,291319,0.002608962553714,1.9036472245155711
2024-03-05 05:30:00,3929.5,3935.85,3845.05,3852.3,549270,-0.0172202663401194,1.870865912291784
2024-03-06 05:30:00,3876.45,3893.85,3750.25,3872.0,1009678,0.0051138281026918,1.88043319897043
2024-03-07 05:30:00,3890.0,3978.0,3840.3,3952.2,680535,0.0207128099173552,1.9193822543829886
2024-03-11 05:30:00,3982.0,4243.95,3900.1,4004.7,3757634,0.0132837407013814,1.9448788305570452
2024-03-12 05:30:00,4025.8,4078.6,3957.55,4008.6,899570,0.0009738557195295,1.9467728619299751
2024-03-13 05:30:00,4022.95,4037.95,3877.5,3944.05,968084,-0.0161028788105572,1.9154242144626352
2024-03-14 05:30:00,3900.0,4105.0,3870.6,4081.1,723158,0.0347485452770628,1.9819824195036726
2024-03-15 05:30:00,4051.05,4145.0,3981.25,4063.9,1197832,-0.0042145499987747,1.973629255499982
2024-03-18 05:30:00,4063.9,4084.0,4005.9,4071.05,328538,0.0017593936858681,1.9771016463503532
2024-03-19 05:30:00,4080.0,4088.0,3943.7,3955.65,489357,-0.0283464953758858,1.9210577436744267
2024-03-20 05:30:00,3971.45,4004.95,3843.25,3965.05,607192,0.0023763477557419,1.925622844932258
2024-03-21 05:30:00,3965.0,4015.7,3957.7,4001.85,622994,0.0092810935549361,1.9434947307075967
2024-03-22 05:30:00,4010.0,4025.0,3921.95,3948.6,678055,-0.0133063458150605,1.9176339177310535
2024-03-26 05:30:00,3885.0,3948.6,3866.05,3881.75,844731,-0.0169300511573722,1.8851682774027547
2024-03-27 05:30:00,3882.5,3922.5,3867.0,3875.2,524636,-0.001687383267856,1.8819872759943723
2024-03-28 05:30:00,3875.2,3975.0,3875.2,3948.0,837624,0.0187861271676301,1.9173425282890646
2024-04-01 05:30:00,3974.95,3983.4,3869.05,3886.8,523250,-0.0155015197568388,1.8876208052061645
2024-04-02 05:30:00,3900.0,3909.8,3873.25,3891.9,604885,0.0013121333744983,1.8900976154630729
2024-04-03 05:30:00,3885.0,3947.95,3843.0,3922.85,727717,0.0079524139880262,1.9051284541790166
2024-04-04 05:30:00,3950.0,4028.95,3915.05,4003.2,910922,0.0204825573243943,1.944150356952073
2024-04-05 05:30:00,4009.0,4052.9,3912.2,3932.6,679916,-0.0176358912869704,1.9098635326113416
2024-04-08 05:30:00,3932.6,3980.0,3923.6,3931.85,471027,-0.0001907135228601,1.909499295808855
2024-04-09 05:30:00,3958.95,3958.95,3894.9,3902.35,483412,-0.0075028294568714,1.8951726482443851
2024-04-10 05:30:00,3929.0,4113.35,3904.15,4021.15,1107300,0.0304431944853742,1.9528677577582507
2024-04-12 05:30:00,4047.0,4113.95,4025.0,4053.85,776121,0.0081320020392174,1.968748482346663
2024-04-15 05:30:00,3950.05,4066.75,3934.25,3969.2,597371,-0.020881384363013,1.9276382885726837
